penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
2910.290496826172,2.331252036181715,0.09533468559837728,1.77187180519104,False,,,12,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-13-52,1668744832,46.36180233955383,28363,u110286,172.22.196.137,46.36180233955383,0,12,0.004523038864135742
2937.2156677246094,2.3248650664973693,0.09330628803245436,1.6282830238342285,False,,,13,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-13-54,1668744834,47.99008536338806,28363,u110286,172.22.196.137,47.99008536338806,0,13,0.004523038864135742
2901.8075561523438,2.3297534743380597,0.09330628803245436,1.6596298217773438,False,,,14,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-13-55,1668744835,49.649715185165405,28363,u110286,172.22.196.137,49.649715185165405,0,14,0.004523038864135742
2936.1092834472656,2.3322501603294823,0.0872210953346856,1.6980769634246826,False,,,15,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-13-57,1668744837,51.34779214859009,28363,u110286,172.22.196.137,51.34779214859009,0,15,0.004523038864135742
2997.3548583984375,2.3379552161234147,0.10141987829614604,1.6907448768615723,False,,,16,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-13-59,1668744839,53.03853702545166,28363,u110286,172.22.196.137,53.03853702545166,0,16,0.004523038864135742
3011.359130859375,2.339628493326431,0.0872210953346856,1.6707508563995361,False,,,17,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-00,1668744840,54.709287881851196,28363,u110286,172.22.196.137,54.709287881851196,0,17,0.004523038864135742
3071.476547241211,2.3409554092685783,0.09533468559837728,1.6821210384368896,False,,,18,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-02,1668744842,56.391408920288086,28363,u110286,172.22.196.137,56.391408920288086,0,18,0.004523038864135742
3123.112274169922,2.3555044615244527,0.08924949290060852,1.6718723773956299,False,,,19,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-04,1668744844,58.063281297683716,28363,u110286,172.22.196.137,58.063281297683716,0,19,0.004523038864135742
3146.5848388671875,2.343715360633742,0.08519269776876268,1.710489273071289,False,,,20,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-05,1668744845,59.773770570755005,28363,u110286,172.22.196.137,59.773770570755005,0,20,0.004523038864135742
3104.7801513671875,2.3442612284337287,0.08519269776876268,1.6567211151123047,False,,,21,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-07,1668744847,61.43049168586731,28363,u110286,172.22.196.137,61.43049168586731,0,21,0.004523038864135742
3136.1681518554688,2.3553291382702564,0.09533468559837728,1.675624132156372,False,,,22,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-09,1668744849,63.10611581802368,28363,u110286,172.22.196.137,63.10611581802368,0,22,0.004523038864135742
3144.555877685547,2.357074302785537,0.08924949290060852,1.68562912940979,False,,,23,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-10,1668744850,64.79174494743347,28363,u110286,172.22.196.137,64.79174494743347,0,23,0.004523038864135742
3186.187957763672,2.3478047929961106,0.09330628803245436,1.7416431903839111,False,,,24,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-12,1668744852,66.53338813781738,28363,u110286,172.22.196.137,66.53338813781738,0,24,0.004523038864135742
3169.4629821777344,2.3541396979627938,0.08316430020283976,1.6759912967681885,False,,,25,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-14,1668744854,68.20937943458557,28363,u110286,172.22.196.137,68.20937943458557,0,25,0.004523038864135742
3229.8512268066406,2.348233732683905,0.09939148073022312,1.6500849723815918,False,,,26,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-16,1668744856,69.85946440696716,28363,u110286,172.22.196.137,69.85946440696716,0,26,0.004523038864135742
3278.709747314453,2.3582054499922127,0.08519269776876268,1.6640293598175049,False,,,27,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-17,1668744857,71.52349376678467,28363,u110286,172.22.196.137,71.52349376678467,0,27,0.004523038864135742
3313.977752685547,2.3560159404669525,0.10344827586206896,1.7467551231384277,False,,,28,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-19,1668744859,73.2702488899231,28363,u110286,172.22.196.137,73.2702488899231,0,28,0.004523038864135742
3247.1084899902344,2.3755465211539435,0.07707910750507099,1.6792714595794678,False,,,29,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-21,1668744861,74.94952034950256,28363,u110286,172.22.196.137,74.94952034950256,0,29,0.004523038864135742
3237.553680419922,2.361402786769441,0.0973630831643002,1.7423598766326904,False,,,30,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-22,1668744862,76.69188022613525,28363,u110286,172.22.196.137,76.69188022613525,0,30,0.004523038864135742
3304.6328125,2.3604492812321105,0.08924949290060852,1.7089107036590576,False,,,31,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-24,1668744864,78.40079092979431,28363,u110286,172.22.196.137,78.40079092979431,0,31,0.004523038864135742
3270.692138671875,2.3750643464179357,0.07505070993914807,1.723005771636963,False,,,32,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-26,1668744866,80.12379670143127,28363,u110286,172.22.196.137,80.12379670143127,0,32,0.004523038864135742
3268.266143798828,2.3590019532681477,0.08113590263691683,1.6892948150634766,False,,,33,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-27,1668744867,81.81309151649475,28363,u110286,172.22.196.137,81.81309151649475,0,33,0.004523038864135742
3288.0179748535156,2.370116986319211,0.08519269776876268,1.7399115562438965,False,,,34,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-29,1668744869,83.55300307273865,28363,u110286,172.22.196.137,83.55300307273865,0,34,0.004523038864135742
3373.4270935058594,2.3676878748268915,0.08316430020283976,1.7991251945495605,False,,,35,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-31,1668744871,85.35212826728821,28363,u110286,172.22.196.137,85.35212826728821,0,35,0.004523038864135742
3313.2943115234375,2.3604792924730096,0.08113590263691683,1.7759807109832764,False,,,36,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-33,1668744873,87.12810897827148,28363,u110286,172.22.196.137,87.12810897827148,0,36,0.004523038864135742
3326.5668029785156,2.368315570494708,0.08113590263691683,1.6804749965667725,False,,,37,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-34,1668744874,88.80858397483826,28363,u110286,172.22.196.137,88.80858397483826,0,37,0.004523038864135742
3351.8427124023438,2.38160070057573,0.07099391480730223,1.765749216079712,False,,,38,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-36,1668744876,90.57433319091797,28363,u110286,172.22.196.137,90.57433319091797,0,38,0.004523038864135742
3416.2015686035156,2.358528567134246,0.07707910750507099,1.6205055713653564,False,,,39,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-38,1668744878,92.19483876228333,28363,u110286,172.22.196.137,92.19483876228333,0,39,0.004523038864135742
3378.435760498047,2.378771541568377,0.07910750507099391,1.678666353225708,False,,,40,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-40,1668744880,93.87350511550903,28363,u110286,172.22.196.137,93.87350511550903,0,40,0.004523038864135742
3452.4363708496094,2.3844270885111594,0.06693711967545639,1.6136424541473389,False,,,41,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-41,1668744881,95.48714756965637,28363,u110286,172.22.196.137,95.48714756965637,0,41,0.004523038864135742
3410.159698486328,2.374593341084571,0.07099391480730223,1.6755549907684326,False,,,42,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-43,1668744883,97.1627025604248,28363,u110286,172.22.196.137,97.1627025604248,0,42,0.004523038864135742
3385.3439025878906,2.3789091076376954,0.07910750507099391,1.7566659450531006,False,,,43,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-45,1668744885,98.9193685054779,28363,u110286,172.22.196.137,98.9193685054779,0,43,0.004523038864135742
3372.3517150878906,2.369303030126235,0.11156186612576065,1.772242546081543,False,,,44,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-46,1668744886,100.69161105155945,28363,u110286,172.22.196.137,100.69161105155945,0,44,0.004523038864135742
3440.0384826660156,2.370272256297949,0.0872210953346856,1.5989506244659424,False,,,45,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-48,1668744888,102.29056167602539,28363,u110286,172.22.196.137,102.29056167602539,0,45,0.004523038864135742
3386.0777587890625,2.391909854165439,0.06693711967545639,1.6359260082244873,False,,,46,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-50,1668744890,103.92648768424988,28363,u110286,172.22.196.137,103.92648768424988,0,46,0.004523038864135742
3374.7763671875,2.3887128467250305,0.0872210953346856,1.6139154434204102,False,,,47,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-51,1668744891,105.54040312767029,28363,u110286,172.22.196.137,105.54040312767029,0,47,0.004523038864135742
3455.7542724609375,2.3889982913135275,0.09330628803245436,1.6579198837280273,False,,,48,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-53,1668744893,107.19832301139832,28363,u110286,172.22.196.137,107.19832301139832,0,48,0.004523038864135742
3464.8448181152344,2.375377424832048,0.08924949290060852,1.6781554222106934,False,,,49,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-55,1668744895,108.87647843360901,28363,u110286,172.22.196.137,108.87647843360901,0,49,0.004523038864135742
3424.6153564453125,2.3675504659300644,0.09127789046653144,1.6782803535461426,True,,,50,4c32a_00000,25fa30523a6d4876928a26c134bec5c5,2022-11-17_23-14-56,1668744896,110.55475878715515,28363,u110286,172.22.196.137,110.55475878715515,0,50,0.004523038864135742
