penalty,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
10000,27.215956687927246,False,,,1,60022_00004,d53b65de26144a0fa20be971dad221a9,2022-11-17_22-52-40,1668743560,27.215956687927246,39199,u110286,172.22.196.137,27.215956687927246,0,1,0.0032558441162109375
10000,0.40441417694091797,False,,,2,60022_00004,d53b65de26144a0fa20be971dad221a9,2022-11-17_22-52-40,1668743560,27.620370864868164,39199,u110286,172.22.196.137,27.620370864868164,0,2,0.0032558441162109375
10000,0.40707993507385254,False,,,3,60022_00004,d53b65de26144a0fa20be971dad221a9,2022-11-17_22-52-41,1668743561,28.027450799942017,39199,u110286,172.22.196.137,28.027450799942017,0,3,0.0032558441162109375
10000,0.41768836975097656,True,,,4,60022_00004,d53b65de26144a0fa20be971dad221a9,2022-11-17_22-52-41,1668743561,28.445139169692993,39199,u110286,172.22.196.137,28.445139169692993,0,4,0.0032558441162109375
