penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,28.266368865966797,False,,,1,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-36,1668744816,28.266368865966797,28400,u110286,172.22.196.137,28.266368865966797,0,1,0.0041582584381103516
2857.474609375,2.306904668982082,0.10344827586206896,1.7322053909301758,False,,,2,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-38,1668744818,29.998574256896973,28400,u110286,172.22.196.137,29.998574256896973,0,2,0.0041582584381103516
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.6867625713348389,False,,,3,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-39,1668744819,31.68533682823181,28400,u110286,172.22.196.137,31.68533682823181,0,3,0.0041582584381103516
2704.532516479492,2.305669091052506,0.07910750507099391,1.6365654468536377,False,,,4,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-41,1668744821,33.32190227508545,28400,u110286,172.22.196.137,33.32190227508545,0,4,0.0041582584381103516
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.7306170463562012,False,,,5,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-43,1668744823,35.05251932144165,28400,u110286,172.22.196.137,35.05251932144165,0,5,0.0041582584381103516
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.7331056594848633,False,,,6,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-45,1668744825,36.785624980926514,28400,u110286,172.22.196.137,36.785624980926514,0,6,0.0041582584381103516
2867.428176879883,2.314010566920344,0.08316430020283976,1.697547435760498,False,,,7,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-46,1668744826,38.48317241668701,28400,u110286,172.22.196.137,38.48317241668701,0,7,0.0041582584381103516
2822.196792602539,2.312087200718042,0.10953346855983773,1.698760747909546,False,,,8,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-48,1668744828,40.18193316459656,28400,u110286,172.22.196.137,40.18193316459656,0,8,0.0041582584381103516
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.7711913585662842,False,,,9,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-50,1668744830,41.95312452316284,28400,u110286,172.22.196.137,41.95312452316284,0,9,0.0041582584381103516
2819.1878509521484,2.317381609284128,0.0973630831643002,1.7728829383850098,False,,,10,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-51,1668744831,43.72600746154785,28400,u110286,172.22.196.137,43.72600746154785,0,10,0.0041582584381103516
2900.0709838867188,2.3241620663455245,0.09127789046653144,1.7263216972351074,False,,,11,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-53,1668744833,45.45232915878296,28400,u110286,172.22.196.137,45.45232915878296,0,11,0.0041582584381103516
2910.290496826172,2.331252036181715,0.09533468559837728,1.7782566547393799,False,,,12,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-55,1668744835,47.23058581352234,28400,u110286,172.22.196.137,47.23058581352234,0,12,0.0041582584381103516
2937.2156677246094,2.3248650664973693,0.09330628803245436,1.7106637954711914,False,,,13,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-57,1668744837,48.94124960899353,28400,u110286,172.22.196.137,48.94124960899353,0,13,0.0041582584381103516
2901.8075561523438,2.3297534743380597,0.09330628803245436,1.7894556522369385,False,,,14,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-13-58,1668744838,50.73070526123047,28400,u110286,172.22.196.137,50.73070526123047,0,14,0.0041582584381103516
2936.1092834472656,2.3322501603294823,0.0872210953346856,1.7366952896118164,False,,,15,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-14-00,1668744840,52.467400550842285,28400,u110286,172.22.196.137,52.467400550842285,0,15,0.0041582584381103516
2997.3548583984375,2.3379552161234147,0.10141987829614604,1.7994041442871094,False,,,16,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-14-02,1668744842,54.266804695129395,28400,u110286,172.22.196.137,54.266804695129395,0,16,0.0041582584381103516
3011.359130859375,2.339628493326431,0.0872210953346856,1.7428033351898193,False,,,17,4c32a_00006,5f20120db2314e40bb85217e32913b80,2022-11-17_23-14-04,1668744844,56.009608030319214,28400,u110286,172.22.196.137,56.009608030319214,0,17,0.0041582584381103516
