penalty,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
10000,26.494284629821777,False,,,1,60022_00006,7338766033c941219ae2c8421dfaadfd,2022-11-17_22-52-39,1668743559,26.494284629821777,39203,u110286,172.22.196.137,26.494284629821777,0,1,0.004368782043457031
10000,0.39193224906921387,False,,,2,60022_00006,7338766033c941219ae2c8421dfaadfd,2022-11-17_22-52-39,1668743559,26.88621687889099,39203,u110286,172.22.196.137,26.88621687889099,0,2,0.004368782043457031
10000,0.39725780487060547,False,,,3,60022_00006,7338766033c941219ae2c8421dfaadfd,2022-11-17_22-52-40,1668743560,27.283474683761597,39203,u110286,172.22.196.137,27.283474683761597,0,3,0.004368782043457031
10000,0.4209177494049072,True,,,4,60022_00006,7338766033c941219ae2c8421dfaadfd,2022-11-17_22-52-40,1668743560,27.704392433166504,39203,u110286,172.22.196.137,27.704392433166504,0,4,0.004368782043457031
