penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,30.424768209457397,False,,,1,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-23,1668744563,30.424768209457397,13360,u110286,172.22.196.137,30.424768209457397,0,1,0.004547595977783203
2857.474609375,2.306904668982082,0.10344827586206896,1.8697443008422852,False,,,2,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-25,1668744565,32.29451251029968,13360,u110286,172.22.196.137,32.29451251029968,0,2,0.004547595977783203
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.905486822128296,False,,,3,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-27,1668744567,34.19999933242798,13360,u110286,172.22.196.137,34.19999933242798,0,3,0.004547595977783203
2704.532516479492,2.305669091052506,0.07910750507099391,1.9411134719848633,False,,,4,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-29,1668744569,36.14111280441284,13360,u110286,172.22.196.137,36.14111280441284,0,4,0.004547595977783203
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.851283311843872,False,,,5,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-31,1668744571,37.992396116256714,13360,u110286,172.22.196.137,37.992396116256714,0,5,0.004547595977783203
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.8597843647003174,False,,,6,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-32,1668744572,39.85218048095703,13360,u110286,172.22.196.137,39.85218048095703,0,6,0.004547595977783203
2867.428176879883,2.314010566920344,0.08316430020283976,1.8048875331878662,False,,,7,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-34,1668744574,41.6570680141449,13360,u110286,172.22.196.137,41.6570680141449,0,7,0.004547595977783203
2822.196792602539,2.312087200718042,0.10953346855983773,1.912585735321045,False,,,8,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-36,1668744576,43.56965374946594,13360,u110286,172.22.196.137,43.56965374946594,0,8,0.004547595977783203
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.742896318435669,False,,,9,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-38,1668744578,45.31255006790161,13360,u110286,172.22.196.137,45.31255006790161,0,9,0.004547595977783203
2819.1878509521484,2.317381609284128,0.0973630831643002,1.787527084350586,False,,,10,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-40,1668744580,47.1000771522522,13360,u110286,172.22.196.137,47.1000771522522,0,10,0.004547595977783203
2900.0709838867188,2.3241620663455245,0.09127789046653144,1.7755858898162842,False,,,11,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-41,1668744581,48.87566304206848,13360,u110286,172.22.196.137,48.87566304206848,0,11,0.004547595977783203
2910.290496826172,2.331252036181715,0.09533468559837728,1.7708401679992676,False,,,12,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-43,1668744583,50.64650321006775,13360,u110286,172.22.196.137,50.64650321006775,0,12,0.004547595977783203
2937.2156677246094,2.3248650664973693,0.09330628803245436,1.7625510692596436,False,,,13,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-45,1668744585,52.40905427932739,13360,u110286,172.22.196.137,52.40905427932739,0,13,0.004547595977783203
2901.8075561523438,2.3297534743380597,0.09330628803245436,1.8164865970611572,False,,,14,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-47,1668744587,54.22554087638855,13360,u110286,172.22.196.137,54.22554087638855,0,14,0.004547595977783203
2936.1092834472656,2.3322501603294823,0.0872210953346856,1.9118332862854004,False,,,15,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-49,1668744589,56.13737416267395,13360,u110286,172.22.196.137,56.13737416267395,0,15,0.004547595977783203
2997.3548583984375,2.3379552161234147,0.10141987829614604,1.8488411903381348,False,,,16,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-51,1668744591,57.986215353012085,13360,u110286,172.22.196.137,57.986215353012085,0,16,0.004547595977783203
3011.359130859375,2.339628493326431,0.0872210953346856,1.9127113819122314,False,,,17,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-52,1668744592,59.898926734924316,13360,u110286,172.22.196.137,59.898926734924316,0,17,0.004547595977783203
3071.476547241211,2.3409554092685783,0.09533468559837728,1.8454148769378662,False,,,18,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-54,1668744594,61.74434161186218,13360,u110286,172.22.196.137,61.74434161186218,0,18,0.004547595977783203
3123.112274169922,2.3555044615244527,0.08924949290060852,1.8030970096588135,False,,,19,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-56,1668744596,63.547438621520996,13360,u110286,172.22.196.137,63.547438621520996,0,19,0.004547595977783203
3146.5848388671875,2.343715360633742,0.08519269776876268,1.7721936702728271,False,,,20,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-09-58,1668744598,65.31963229179382,13360,u110286,172.22.196.137,65.31963229179382,0,20,0.004547595977783203
3104.7801513671875,2.3442612284337287,0.08519269776876268,1.7722642421722412,False,,,21,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-10-00,1668744600,67.09189653396606,13360,u110286,172.22.196.137,67.09189653396606,0,21,0.004547595977783203
3136.1681518554688,2.3553291382702564,0.09533468559837728,1.9029603004455566,False,,,22,b3f4b_00006,14da00a0cc3c4a798d8613b7bf6d70b2,2022-11-17_23-10-02,1668744602,68.99485683441162,13360,u110286,172.22.196.137,68.99485683441162,0,22,0.004547595977783203
