penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,30.447680711746216,False,,,1,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-23,1668744563,30.447680711746216,13366,u110286,172.22.196.137,30.447680711746216,0,1,0.0034644603729248047
2857.474609375,2.306904668982082,0.10344827586206896,1.8035457134246826,False,,,2,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-25,1668744565,32.2512264251709,13366,u110286,172.22.196.137,32.2512264251709,0,2,0.0034644603729248047
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.8637118339538574,False,,,3,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-27,1668744567,34.114938259124756,13366,u110286,172.22.196.137,34.114938259124756,0,3,0.0034644603729248047
2704.532516479492,2.305669091052506,0.07910750507099391,1.8791348934173584,False,,,4,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-29,1668744569,35.994073152542114,13366,u110286,172.22.196.137,35.994073152542114,0,4,0.0034644603729248047
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.8920040130615234,False,,,5,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-31,1668744571,37.88607716560364,13366,u110286,172.22.196.137,37.88607716560364,0,5,0.0034644603729248047
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.7626597881317139,False,,,6,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-32,1668744572,39.64873695373535,13366,u110286,172.22.196.137,39.64873695373535,0,6,0.0034644603729248047
2867.428176879883,2.314010566920344,0.08316430020283976,1.8537201881408691,False,,,7,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-34,1668744574,41.50245714187622,13366,u110286,172.22.196.137,41.50245714187622,0,7,0.0034644603729248047
2822.196792602539,2.312087200718042,0.10953346855983773,1.8188061714172363,False,,,8,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-36,1668744576,43.32126331329346,13366,u110286,172.22.196.137,43.32126331329346,0,8,0.0034644603729248047
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.744105339050293,False,,,9,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-38,1668744578,45.06536865234375,13366,u110286,172.22.196.137,45.06536865234375,0,9,0.0034644603729248047
2819.1878509521484,2.317381609284128,0.0973630831643002,1.855595588684082,False,,,10,b3f4b_00009,2f35a6de461f4617bc7929793c95e577,2022-11-17_23-09-40,1668744580,46.92096424102783,13366,u110286,172.22.196.137,46.92096424102783,0,10,0.0034644603729248047
