penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,30.245840787887573,False,,,1,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-23,1668744563,30.245840787887573,13368,u110286,172.22.196.137,30.245840787887573,0,1,0.004848003387451172
2857.474609375,2.306904668982082,0.10344827586206896,2.0073864459991455,False,,,2,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-25,1668744565,32.25322723388672,13368,u110286,172.22.196.137,32.25322723388672,0,2,0.004848003387451172
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.9503684043884277,False,,,3,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-27,1668744567,34.20359563827515,13368,u110286,172.22.196.137,34.20359563827515,0,3,0.004848003387451172
2704.532516479492,2.305669091052506,0.07910750507099391,2.065340995788574,False,,,4,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-29,1668744569,36.26893663406372,13368,u110286,172.22.196.137,36.26893663406372,0,4,0.004848003387451172
2744.5123748779297,2.3120361980028132,0.0872210953346856,2.0359978675842285,False,,,5,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-31,1668744571,38.30493450164795,13368,u110286,172.22.196.137,38.30493450164795,0,5,0.004848003387451172
2799.7612915039062,2.3103309872184274,0.0872210953346856,2.034576892852783,False,,,6,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-33,1668744573,40.33951139450073,13368,u110286,172.22.196.137,40.33951139450073,0,6,0.004848003387451172
2867.428176879883,2.314010566920344,0.08316430020283976,1.9667606353759766,False,,,7,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-35,1668744575,42.30627202987671,13368,u110286,172.22.196.137,42.30627202987671,0,7,0.004848003387451172
2822.196792602539,2.312087200718042,0.10953346855983773,1.921595811843872,False,,,8,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-37,1668744577,44.22786784172058,13368,u110286,172.22.196.137,44.22786784172058,0,8,0.004848003387451172
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.9132068157196045,False,,,9,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-39,1668744579,46.141074657440186,13368,u110286,172.22.196.137,46.141074657440186,0,9,0.004848003387451172
2819.1878509521484,2.317381609284128,0.0973630831643002,1.7836263179779053,False,,,10,b3f4b_00010,0a4e599b304e40f29645f56c78052ac7,2022-11-17_23-09-40,1668744580,47.92470097541809,13368,u110286,172.22.196.137,47.92470097541809,0,10,0.004848003387451172
