penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,28.63975501060486,False,,,1,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-06-57,1668744417,28.63975501060486,6325,u110286,172.22.196.137,28.63975501060486,0,1,0.004372596740722656
2857.474609375,2.306904668982082,0.10344827586206896,1.7981255054473877,False,,,2,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-06-59,1668744419,30.437880516052246,6325,u110286,172.22.196.137,30.437880516052246,0,2,0.004372596740722656
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.7443993091583252,False,,,3,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-01,1668744421,32.18227982521057,6325,u110286,172.22.196.137,32.18227982521057,0,3,0.004372596740722656
2704.532516479492,2.305669091052506,0.07910750507099391,1.7314400672912598,False,,,4,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-03,1668744423,33.91371989250183,6325,u110286,172.22.196.137,33.91371989250183,0,4,0.004372596740722656
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.686675786972046,False,,,5,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-04,1668744424,35.60039567947388,6325,u110286,172.22.196.137,35.60039567947388,0,5,0.004372596740722656
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.7605671882629395,False,,,6,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-06,1668744426,37.360962867736816,6325,u110286,172.22.196.137,37.360962867736816,0,6,0.004372596740722656
2867.428176879883,2.314010566920344,0.08316430020283976,1.7174410820007324,False,,,7,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-08,1668744428,39.07840394973755,6325,u110286,172.22.196.137,39.07840394973755,0,7,0.004372596740722656
2822.196792602539,2.312087200718042,0.10953346855983773,1.675602674484253,False,,,8,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-09,1668744429,40.7540066242218,6325,u110286,172.22.196.137,40.7540066242218,0,8,0.004372596740722656
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.6455929279327393,False,,,9,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-11,1668744431,42.39959955215454,6325,u110286,172.22.196.137,42.39959955215454,0,9,0.004372596740722656
2819.1878509521484,2.317381609284128,0.0973630831643002,1.7377262115478516,False,,,10,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-13,1668744433,44.13732576370239,6325,u110286,172.22.196.137,44.13732576370239,0,10,0.004372596740722656
2900.0709838867188,2.3241620663455245,0.09127789046653144,1.6951103210449219,False,,,11,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-14,1668744434,45.832436084747314,6325,u110286,172.22.196.137,45.832436084747314,0,11,0.004372596740722656
2910.290496826172,2.331252036181715,0.09533468559837728,1.8214187622070312,False,,,12,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-16,1668744436,47.653854846954346,6325,u110286,172.22.196.137,47.653854846954346,0,12,0.004372596740722656
2937.2156677246094,2.3248650664973693,0.09330628803245436,1.8037827014923096,False,,,13,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-18,1668744438,49.457637548446655,6325,u110286,172.22.196.137,49.457637548446655,0,13,0.004372596740722656
2901.8075561523438,2.3297534743380597,0.09330628803245436,1.7595255374908447,False,,,14,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-20,1668744440,51.2171630859375,6325,u110286,172.22.196.137,51.2171630859375,0,14,0.004372596740722656
2936.1092834472656,2.3322501603294823,0.0872210953346856,1.7648463249206543,False,,,15,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-22,1668744442,52.982009410858154,6325,u110286,172.22.196.137,52.982009410858154,0,15,0.004372596740722656
2997.3548583984375,2.3379552161234147,0.10141987829614604,1.7546896934509277,False,,,16,5e424_00008,1ff4bc47da5744248ea61c48c82a5dab,2022-11-17_23-07-23,1668744443,54.73669910430908,6325,u110286,172.22.196.137,54.73669910430908,0,16,0.004372596740722656
