penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,27.795366287231445,False,,,1,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-55-51,1668786951,27.795366287231445,41575,u110286,172.22.196.137,27.795366287231445,0,1,0.0044138431549072266
2857.474609375,2.306904668982082,0.10344827586206896,1.7885820865631104,False,,,2,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-55-53,1668786953,29.583948373794556,41575,u110286,172.22.196.137,29.583948373794556,0,2,0.0044138431549072266
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.87843656539917,False,,,3,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-55-54,1668786954,31.462384939193726,41575,u110286,172.22.196.137,31.462384939193726,0,3,0.0044138431549072266
2704.532516479492,2.305669091052506,0.07910750507099391,1.7325525283813477,False,,,4,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-55-56,1668786956,33.19493746757507,41575,u110286,172.22.196.137,33.19493746757507,0,4,0.0044138431549072266
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.7775967121124268,False,,,5,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-55-58,1668786958,34.9725341796875,41575,u110286,172.22.196.137,34.9725341796875,0,5,0.0044138431549072266
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.687337875366211,False,,,6,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-00,1668786960,36.65987205505371,41575,u110286,172.22.196.137,36.65987205505371,0,6,0.0044138431549072266
2867.428176879883,2.314010566920344,0.08316430020283976,1.6340243816375732,False,,,7,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-01,1668786961,38.293896436691284,41575,u110286,172.22.196.137,38.293896436691284,0,7,0.0044138431549072266
2822.196792602539,2.312087200718042,0.10953346855983773,1.7289762496948242,False,,,8,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-03,1668786963,40.02287268638611,41575,u110286,172.22.196.137,40.02287268638611,0,8,0.0044138431549072266
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.69874906539917,False,,,9,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-05,1668786965,41.72162175178528,41575,u110286,172.22.196.137,41.72162175178528,0,9,0.0044138431549072266
2819.1878509521484,2.317381609284128,0.0973630831643002,1.7334351539611816,False,,,10,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-06,1668786966,43.45505690574646,41575,u110286,172.22.196.137,43.45505690574646,0,10,0.0044138431549072266
2900.0709838867188,2.3241620663455245,0.09127789046653144,1.7757999897003174,False,,,11,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-08,1668786968,45.23085689544678,41575,u110286,172.22.196.137,45.23085689544678,0,11,0.0044138431549072266
2910.290496826172,2.331252036181715,0.09533468559837728,1.8000445365905762,False,,,12,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-10,1668786970,47.03090143203735,41575,u110286,172.22.196.137,47.03090143203735,0,12,0.0044138431549072266
2937.2156677246094,2.3248650664973693,0.09330628803245436,1.7156777381896973,False,,,13,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-12,1668786972,48.74657917022705,41575,u110286,172.22.196.137,48.74657917022705,0,13,0.0044138431549072266
2901.8075561523438,2.3297534743380597,0.09330628803245436,1.716675043106079,False,,,14,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-13,1668786973,50.46325421333313,41575,u110286,172.22.196.137,50.46325421333313,0,14,0.0044138431549072266
2936.1092834472656,2.3322501603294823,0.0872210953346856,1.7149014472961426,False,,,15,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-15,1668786975,52.17815566062927,41575,u110286,172.22.196.137,52.17815566062927,0,15,0.0044138431549072266
2997.3548583984375,2.3379552161234147,0.10141987829614604,1.750570297241211,False,,,16,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-17,1668786977,53.92872595787048,41575,u110286,172.22.196.137,53.92872595787048,0,16,0.0044138431549072266
3011.359130859375,2.339628493326431,0.0872210953346856,1.7814240455627441,False,,,17,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-19,1668786979,55.71015000343323,41575,u110286,172.22.196.137,55.71015000343323,0,17,0.0044138431549072266
3071.476547241211,2.3409554092685783,0.09533468559837728,1.6730644702911377,False,,,18,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-20,1668786980,57.383214473724365,41575,u110286,172.22.196.137,57.383214473724365,0,18,0.0044138431549072266
3123.112274169922,2.3555044615244527,0.08924949290060852,1.7211990356445312,False,,,19,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-22,1668786982,59.1044135093689,41575,u110286,172.22.196.137,59.1044135093689,0,19,0.0044138431549072266
3146.5848388671875,2.343715360633742,0.08519269776876268,1.7016196250915527,False,,,20,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-24,1668786984,60.80603313446045,41575,u110286,172.22.196.137,60.80603313446045,0,20,0.0044138431549072266
3104.7801513671875,2.3442612284337287,0.08519269776876268,1.7042179107666016,False,,,21,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-25,1668786985,62.51025104522705,41575,u110286,172.22.196.137,62.51025104522705,0,21,0.0044138431549072266
3136.1681518554688,2.3553291382702564,0.09533468559837728,1.7616064548492432,False,,,22,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-27,1668786987,64.2718575000763,41575,u110286,172.22.196.137,64.2718575000763,0,22,0.0044138431549072266
3144.555877685547,2.357074302785537,0.08924949290060852,1.7465944290161133,False,,,23,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-29,1668786989,66.01845192909241,41575,u110286,172.22.196.137,66.01845192909241,0,23,0.0044138431549072266
3186.187957763672,2.3478047929961106,0.09330628803245436,1.8004920482635498,False,,,24,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-31,1668786991,67.81894397735596,41575,u110286,172.22.196.137,67.81894397735596,0,24,0.0044138431549072266
3169.4629821777344,2.3541396979627938,0.08316430020283976,1.7578797340393066,False,,,25,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-33,1668786993,69.57682371139526,41575,u110286,172.22.196.137,69.57682371139526,0,25,0.0044138431549072266
3229.8512268066406,2.348233732683905,0.09939148073022312,1.7501490116119385,False,,,26,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-34,1668786994,71.3269727230072,41575,u110286,172.22.196.137,71.3269727230072,0,26,0.0044138431549072266
3278.709747314453,2.3582054499922127,0.08519269776876268,1.8437905311584473,False,,,27,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-36,1668786996,73.17076325416565,41575,u110286,172.22.196.137,73.17076325416565,0,27,0.0044138431549072266
3313.977752685547,2.3560159404669525,0.10344827586206896,1.6682281494140625,False,,,28,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-38,1668786998,74.83899140357971,41575,u110286,172.22.196.137,74.83899140357971,0,28,0.0044138431549072266
3247.1084899902344,2.3755465211539435,0.07707910750507099,1.823786973953247,False,,,29,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-40,1668787000,76.66277837753296,41575,u110286,172.22.196.137,76.66277837753296,0,29,0.0044138431549072266
3237.553680419922,2.361402786769441,0.0973630831643002,1.8895008563995361,False,,,30,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-42,1668787002,78.5522792339325,41575,u110286,172.22.196.137,78.5522792339325,0,30,0.0044138431549072266
3304.6328125,2.3604492812321105,0.08924949290060852,1.827031135559082,False,,,31,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-43,1668787003,80.37931036949158,41575,u110286,172.22.196.137,80.37931036949158,0,31,0.0044138431549072266
3270.692138671875,2.3750643464179357,0.07505070993914807,1.778191328048706,False,,,32,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-45,1668787005,82.15750169754028,41575,u110286,172.22.196.137,82.15750169754028,0,32,0.0044138431549072266
3268.266143798828,2.3590019532681477,0.08113590263691683,1.8124420642852783,False,,,33,66cc9_00001,d2d80074b48a4e68bf86c28aad28e6d8,2022-11-18_10-56-47,1668787007,83.96994376182556,41575,u110286,172.22.196.137,83.96994376182556,0,33,0.0044138431549072266
