penalty,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
10000,27.195858001708984,False,,,1,60022_00009,33a93fe6d42643a5aee11a7384878be8,2022-11-17_22-52-40,1668743560,27.195858001708984,39209,u110286,172.22.196.137,27.195858001708984,0,1,0.004808664321899414
10000,0.4108462333679199,False,,,2,60022_00009,33a93fe6d42643a5aee11a7384878be8,2022-11-17_22-52-40,1668743560,27.606704235076904,39209,u110286,172.22.196.137,27.606704235076904,0,2,0.004808664321899414
10000,0.41274046897888184,False,,,3,60022_00009,33a93fe6d42643a5aee11a7384878be8,2022-11-17_22-52-41,1668743561,28.019444704055786,39209,u110286,172.22.196.137,28.019444704055786,0,3,0.004808664321899414
10000,0.40542030334472656,True,,,4,60022_00009,33a93fe6d42643a5aee11a7384878be8,2022-11-17_22-52-41,1668743561,28.424865007400513,39209,u110286,172.22.196.137,28.424865007400513,0,4,0.004808664321899414
