penalty,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
10000,26.100845098495483,False,,,1,60022_00001,d90ee3f3884f4e52b3ac3d143c8fdb54,2022-11-17_22-52-39,1668743559,26.100845098495483,39193,u110286,172.22.196.137,26.100845098495483,0,1,0.005270719528198242
10000,0.39234209060668945,False,,,2,60022_00001,d90ee3f3884f4e52b3ac3d143c8fdb54,2022-11-17_22-52-39,1668743559,26.493187189102173,39193,u110286,172.22.196.137,26.493187189102173,0,2,0.005270719528198242
10000,0.3974602222442627,False,,,3,60022_00001,d90ee3f3884f4e52b3ac3d143c8fdb54,2022-11-17_22-52-39,1668743559,26.890647411346436,39193,u110286,172.22.196.137,26.890647411346436,0,3,0.005270719528198242
10000,0.37883853912353516,True,,,4,60022_00001,d90ee3f3884f4e52b3ac3d143c8fdb54,2022-11-17_22-52-40,1668743560,27.26948595046997,39193,u110286,172.22.196.137,27.26948595046997,0,4,0.005270719528198242
