penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,27.786324739456177,False,,,1,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-06-56,1668744416,27.786324739456177,6315,u110286,172.22.196.137,27.786324739456177,0,1,0.004235744476318359
2857.474609375,2.306904668982082,0.10344827586206896,1.6010165214538574,False,,,2,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-06-58,1668744418,29.387341260910034,6315,u110286,172.22.196.137,29.387341260910034,0,2,0.004235744476318359
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.5925812721252441,False,,,3,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-00,1668744420,30.97992253303528,6315,u110286,172.22.196.137,30.97992253303528,0,3,0.004235744476318359
2704.532516479492,2.305669091052506,0.07910750507099391,1.5661683082580566,False,,,4,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-01,1668744421,32.546090841293335,6315,u110286,172.22.196.137,32.546090841293335,0,4,0.004235744476318359
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.5613679885864258,False,,,5,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-03,1668744423,34.10745882987976,6315,u110286,172.22.196.137,34.10745882987976,0,5,0.004235744476318359
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.5231516361236572,False,,,6,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-04,1668744424,35.63061046600342,6315,u110286,172.22.196.137,35.63061046600342,0,6,0.004235744476318359
2867.428176879883,2.314010566920344,0.08316430020283976,1.5425620079040527,False,,,7,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-06,1668744426,37.17317247390747,6315,u110286,172.22.196.137,37.17317247390747,0,7,0.004235744476318359
2822.196792602539,2.312087200718042,0.10953346855983773,1.5563955307006836,False,,,8,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-07,1668744427,38.729568004608154,6315,u110286,172.22.196.137,38.729568004608154,0,8,0.004235744476318359
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.6087889671325684,False,,,9,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-09,1668744429,40.33835697174072,6315,u110286,172.22.196.137,40.33835697174072,0,9,0.004235744476318359
2819.1878509521484,2.317381609284128,0.0973630831643002,1.6449406147003174,False,,,10,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-11,1668744431,41.98329758644104,6315,u110286,172.22.196.137,41.98329758644104,0,10,0.004235744476318359
2900.0709838867188,2.3241620663455245,0.09127789046653144,1.5845158100128174,False,,,11,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-12,1668744432,43.56781339645386,6315,u110286,172.22.196.137,43.56781339645386,0,11,0.004235744476318359
2910.290496826172,2.331252036181715,0.09533468559837728,1.5646724700927734,False,,,12,5e424_00003,44cf46a5f07541b9a6d73e2c1b014af5,2022-11-17_23-07-14,1668744434,45.13248586654663,6315,u110286,172.22.196.137,45.13248586654663,0,12,0.004235744476318359
