penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,29.811756372451782,False,,,1,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-22,1668744562,29.811756372451782,13355,u110286,172.22.196.137,29.811756372451782,0,1,0.005215644836425781
2857.474609375,2.306904668982082,0.10344827586206896,1.4973149299621582,False,,,2,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-24,1668744564,31.30907130241394,13355,u110286,172.22.196.137,31.30907130241394,0,2,0.005215644836425781
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.648582935333252,False,,,3,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-26,1668744566,32.95765423774719,13355,u110286,172.22.196.137,32.95765423774719,0,3,0.005215644836425781
2704.532516479492,2.305669091052506,0.07910750507099391,1.5910358428955078,False,,,4,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-27,1668744567,34.5486900806427,13355,u110286,172.22.196.137,34.5486900806427,0,4,0.005215644836425781
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.619431734085083,False,,,5,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-29,1668744569,36.16812181472778,13355,u110286,172.22.196.137,36.16812181472778,0,5,0.005215644836425781
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.6362862586975098,False,,,6,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-30,1668744570,37.80440807342529,13355,u110286,172.22.196.137,37.80440807342529,0,6,0.005215644836425781
2867.428176879883,2.314010566920344,0.08316430020283976,1.6645593643188477,False,,,7,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-32,1668744572,39.46896743774414,13355,u110286,172.22.196.137,39.46896743774414,0,7,0.005215644836425781
2822.196792602539,2.312087200718042,0.10953346855983773,1.6093933582305908,False,,,8,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-34,1668744574,41.07836079597473,13355,u110286,172.22.196.137,41.07836079597473,0,8,0.005215644836425781
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.5236918926239014,False,,,9,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-35,1668744575,42.60205268859863,13355,u110286,172.22.196.137,42.60205268859863,0,9,0.005215644836425781
2819.1878509521484,2.317381609284128,0.0973630831643002,1.5411579608917236,False,,,10,b3f4b_00003,604360c7897f48d8b58888ffd80ce81f,2022-11-17_23-09-37,1668744577,44.143210649490356,13355,u110286,172.22.196.137,44.143210649490356,0,10,0.005215644836425781
