penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,29.840545892715454,False,,,1,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-20,1668744560,29.840545892715454,13324,u110286,172.22.196.137,29.840545892715454,0,1,0.004251003265380859
2857.474609375,2.306904668982082,0.10344827586206896,1.7838592529296875,False,,,2,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-22,1668744562,31.62440514564514,13324,u110286,172.22.196.137,31.62440514564514,0,2,0.004251003265380859
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.750934362411499,False,,,3,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-24,1668744564,33.37533950805664,13324,u110286,172.22.196.137,33.37533950805664,0,3,0.004251003265380859
2704.532516479492,2.305669091052506,0.07910750507099391,1.751258373260498,False,,,4,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-25,1668744565,35.12659788131714,13324,u110286,172.22.196.137,35.12659788131714,0,4,0.004251003265380859
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.710953712463379,False,,,5,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-27,1668744567,36.83755159378052,13324,u110286,172.22.196.137,36.83755159378052,0,5,0.004251003265380859
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.7808895111083984,False,,,6,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-29,1668744569,38.618441104888916,13324,u110286,172.22.196.137,38.618441104888916,0,6,0.004251003265380859
2867.428176879883,2.314010566920344,0.08316430020283976,1.8143467903137207,False,,,7,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-31,1668744571,40.43278789520264,13324,u110286,172.22.196.137,40.43278789520264,0,7,0.004251003265380859
2822.196792602539,2.312087200718042,0.10953346855983773,1.7821502685546875,False,,,8,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-32,1668744572,42.214938163757324,13324,u110286,172.22.196.137,42.214938163757324,0,8,0.004251003265380859
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.7993688583374023,False,,,9,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-34,1668744574,44.01430702209473,13324,u110286,172.22.196.137,44.01430702209473,0,9,0.004251003265380859
2819.1878509521484,2.317381609284128,0.0973630831643002,1.818990707397461,False,,,10,b3f4b_00000,261e8c0648204868b3ba9d2773dd894c,2022-11-17_23-09-36,1668744576,45.83329772949219,13324,u110286,172.22.196.137,45.83329772949219,0,10,0.004251003265380859
