penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,28.721681833267212,False,,,1,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-06-57,1668744417,28.721681833267212,6313,u110286,172.22.196.137,28.721681833267212,0,1,0.005224943161010742
2857.474609375,2.306904668982082,0.10344827586206896,1.7244668006896973,False,,,2,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-06-59,1668744419,30.44614863395691,6313,u110286,172.22.196.137,30.44614863395691,0,2,0.005224943161010742
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.715759515762329,False,,,3,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-07-01,1668744421,32.16190814971924,6313,u110286,172.22.196.137,32.16190814971924,0,3,0.005224943161010742
2704.532516479492,2.305669091052506,0.07910750507099391,1.7606756687164307,False,,,4,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-07-03,1668744423,33.92258381843567,6313,u110286,172.22.196.137,33.92258381843567,0,4,0.005224943161010742
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.7372517585754395,False,,,5,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-07-04,1668744424,35.65983557701111,6313,u110286,172.22.196.137,35.65983557701111,0,5,0.005224943161010742
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.7029380798339844,False,,,6,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-07-06,1668744426,37.36277365684509,6313,u110286,172.22.196.137,37.36277365684509,0,6,0.005224943161010742
2867.428176879883,2.314010566920344,0.08316430020283976,1.7205407619476318,False,,,7,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-07-08,1668744428,39.083314418792725,6313,u110286,172.22.196.137,39.083314418792725,0,7,0.005224943161010742
2822.196792602539,2.312087200718042,0.10953346855983773,1.7787601947784424,False,,,8,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-07-09,1668744429,40.86207461357117,6313,u110286,172.22.196.137,40.86207461357117,0,8,0.005224943161010742
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.6457908153533936,False,,,9,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-07-11,1668744431,42.50786542892456,6313,u110286,172.22.196.137,42.50786542892456,0,9,0.005224943161010742
2819.1878509521484,2.317381609284128,0.0973630831643002,1.7975938320159912,False,,,10,5e424_00002,485a27525f2c44ffaeaf314b83e65194,2022-11-17_23-07-13,1668744433,44.30545926094055,6313,u110286,172.22.196.137,44.30545926094055,0,10,0.005224943161010742
