penalty,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
10000,26.386858701705933,False,,,1,60022_00000,79978445d11e4d7290d2dec07c5d816a,2022-11-17_22-52-37,1668743557,26.386858701705933,39167,u110286,172.22.196.137,26.386858701705933,0,1,0.0048253536224365234
10000,0.5017766952514648,False,,,2,60022_00000,79978445d11e4d7290d2dec07c5d816a,2022-11-17_22-52-37,1668743557,26.888635396957397,39167,u110286,172.22.196.137,26.888635396957397,0,2,0.0048253536224365234
10000,0.47554898262023926,False,,,3,60022_00000,79978445d11e4d7290d2dec07c5d816a,2022-11-17_22-52-38,1668743558,27.364184379577637,39167,u110286,172.22.196.137,27.364184379577637,0,3,0.0048253536224365234
10000,0.4676804542541504,True,,,4,60022_00000,79978445d11e4d7290d2dec07c5d816a,2022-11-17_22-52-38,1668743558,27.831864833831787,39167,u110286,172.22.196.137,27.831864833831787,0,4,0.0048253536224365234
