penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3351.8427124023438,2.38160070057573,0.07099391480730223,1.7401177883148193,False,,,38,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-40,1668744880,92.6836359500885,28397,u110286,172.22.196.137,92.6836359500885,0,38,0.004117727279663086
3416.2015686035156,2.358528567134246,0.07707910750507099,1.7744855880737305,False,,,39,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-42,1668744882,94.45812153816223,28397,u110286,172.22.196.137,94.45812153816223,0,39,0.004117727279663086
3378.435760498047,2.378771541568377,0.07910750507099391,1.774991750717163,False,,,40,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-44,1668744884,96.2331132888794,28397,u110286,172.22.196.137,96.2331132888794,0,40,0.004117727279663086
3452.4363708496094,2.3844270885111594,0.06693711967545639,1.7426173686981201,False,,,41,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-46,1668744886,97.97573065757751,28397,u110286,172.22.196.137,97.97573065757751,0,41,0.004117727279663086
3410.159698486328,2.374593341084571,0.07099391480730223,1.7483489513397217,False,,,42,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-47,1668744887,99.72407960891724,28397,u110286,172.22.196.137,99.72407960891724,0,42,0.004117727279663086
3385.3439025878906,2.3789091076376954,0.07910750507099391,1.757575511932373,False,,,43,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-49,1668744889,101.48165512084961,28397,u110286,172.22.196.137,101.48165512084961,0,43,0.004117727279663086
3372.3517150878906,2.369303030126235,0.11156186612576065,1.8391499519348145,False,,,44,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-51,1668744891,103.32080507278442,28397,u110286,172.22.196.137,103.32080507278442,0,44,0.004117727279663086
3440.0384826660156,2.370272256297949,0.0872210953346856,1.7883071899414062,False,,,45,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-53,1668744893,105.10911226272583,28397,u110286,172.22.196.137,105.10911226272583,0,45,0.004117727279663086
3386.0777587890625,2.391909854165439,0.06693711967545639,1.7428748607635498,False,,,46,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-55,1668744895,106.85198712348938,28397,u110286,172.22.196.137,106.85198712348938,0,46,0.004117727279663086
3374.7763671875,2.3887128467250305,0.0872210953346856,1.727719783782959,False,,,47,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-56,1668744896,108.57970690727234,28397,u110286,172.22.196.137,108.57970690727234,0,47,0.004117727279663086
3455.7542724609375,2.3889982913135275,0.09330628803245436,1.7726352214813232,False,,,48,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-14-58,1668744898,110.35234212875366,28397,u110286,172.22.196.137,110.35234212875366,0,48,0.004117727279663086
3464.8448181152344,2.375377424832048,0.08924949290060852,1.6032557487487793,False,,,49,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-15-00,1668744900,111.95559787750244,28397,u110286,172.22.196.137,111.95559787750244,0,49,0.004117727279663086
3424.6153564453125,2.3675504659300644,0.09127789046653144,1.487213373184204,True,,,50,4c32a_00005,07f67f4e5cb94e7e89bba8abc677f7c7,2022-11-17_23-15-01,1668744901,113.44281125068665,28397,u110286,172.22.196.137,113.44281125068665,0,50,0.004117727279663086
