penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,28.470951557159424,False,,,1,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-06-57,1668744417,28.470951557159424,6317,u110286,172.22.196.137,28.470951557159424,0,1,0.004461765289306641
2857.474609375,2.306904668982082,0.10344827586206896,1.6520135402679443,False,,,2,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-06-59,1668744419,30.122965097427368,6317,u110286,172.22.196.137,30.122965097427368,0,2,0.004461765289306641
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.6645476818084717,False,,,3,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-07-00,1668744420,31.78751277923584,6317,u110286,172.22.196.137,31.78751277923584,0,3,0.004461765289306641
2704.532516479492,2.305669091052506,0.07910750507099391,1.703456163406372,False,,,4,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-07-02,1668744422,33.49096894264221,6317,u110286,172.22.196.137,33.49096894264221,0,4,0.004461765289306641
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.7281041145324707,False,,,5,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-07-04,1668744424,35.21907305717468,6317,u110286,172.22.196.137,35.21907305717468,0,5,0.004461765289306641
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.7183847427368164,False,,,6,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-07-06,1668744426,36.9374577999115,6317,u110286,172.22.196.137,36.9374577999115,0,6,0.004461765289306641
2867.428176879883,2.314010566920344,0.08316430020283976,1.6861824989318848,False,,,7,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-07-07,1668744427,38.623640298843384,6317,u110286,172.22.196.137,38.623640298843384,0,7,0.004461765289306641
2822.196792602539,2.312087200718042,0.10953346855983773,1.708606243133545,False,,,8,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-07-09,1668744429,40.33224654197693,6317,u110286,172.22.196.137,40.33224654197693,0,8,0.004461765289306641
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.6419739723205566,False,,,9,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-07-11,1668744431,41.974220514297485,6317,u110286,172.22.196.137,41.974220514297485,0,9,0.004461765289306641
2819.1878509521484,2.317381609284128,0.0973630831643002,1.707306146621704,False,,,10,5e424_00004,057edb3435f34a18a26842746408956c,2022-11-17_23-07-12,1668744432,43.68152666091919,6317,u110286,172.22.196.137,43.68152666091919,0,10,0.004461765289306641
