penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,27.730015993118286,False,,,1,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-55-49,1668786949,27.730015993118286,41549,u110286,172.22.196.137,27.730015993118286,0,1,0.004429817199707031
2857.474609375,2.306904668982082,0.10344827586206896,1.747488260269165,False,,,2,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-55-50,1668786950,29.47750425338745,41549,u110286,172.22.196.137,29.47750425338745,0,2,0.004429817199707031
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.7283599376678467,False,,,3,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-55-52,1668786952,31.205864191055298,41549,u110286,172.22.196.137,31.205864191055298,0,3,0.004429817199707031
2704.532516479492,2.305669091052506,0.07910750507099391,1.720015287399292,False,,,4,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-55-54,1668786954,32.92587947845459,41549,u110286,172.22.196.137,32.92587947845459,0,4,0.004429817199707031
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.7072179317474365,False,,,5,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-55-56,1668786956,34.633097410202026,41549,u110286,172.22.196.137,34.633097410202026,0,5,0.004429817199707031
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.8012700080871582,False,,,6,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-55-57,1668786957,36.434367418289185,41549,u110286,172.22.196.137,36.434367418289185,0,6,0.004429817199707031
2867.428176879883,2.314010566920344,0.08316430020283976,1.7617239952087402,False,,,7,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-55-59,1668786959,38.196091413497925,41549,u110286,172.22.196.137,38.196091413497925,0,7,0.004429817199707031
2822.196792602539,2.312087200718042,0.10953346855983773,1.7069733142852783,False,,,8,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-01,1668786961,39.9030647277832,41549,u110286,172.22.196.137,39.9030647277832,0,8,0.004429817199707031
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.7108352184295654,False,,,9,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-03,1668786963,41.61389994621277,41549,u110286,172.22.196.137,41.61389994621277,0,9,0.004429817199707031
2819.1878509521484,2.317381609284128,0.0973630831643002,1.8376822471618652,False,,,10,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-04,1668786964,43.451582193374634,41549,u110286,172.22.196.137,43.451582193374634,0,10,0.004429817199707031
2900.0709838867188,2.3241620663455245,0.09127789046653144,1.6982848644256592,False,,,11,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-06,1668786966,45.14986705780029,41549,u110286,172.22.196.137,45.14986705780029,0,11,0.004429817199707031
2910.290496826172,2.331252036181715,0.09533468559837728,1.7955329418182373,False,,,12,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-08,1668786968,46.94539999961853,41549,u110286,172.22.196.137,46.94539999961853,0,12,0.004429817199707031
2937.2156677246094,2.3248650664973693,0.09330628803245436,1.7183501720428467,False,,,13,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-10,1668786970,48.66375017166138,41549,u110286,172.22.196.137,48.66375017166138,0,13,0.004429817199707031
2901.8075561523438,2.3297534743380597,0.09330628803245436,1.6186940670013428,False,,,14,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-11,1668786971,50.28244423866272,41549,u110286,172.22.196.137,50.28244423866272,0,14,0.004429817199707031
2936.1092834472656,2.3322501603294823,0.0872210953346856,1.7523326873779297,False,,,15,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-13,1668786973,52.03477692604065,41549,u110286,172.22.196.137,52.03477692604065,0,15,0.004429817199707031
2997.3548583984375,2.3379552161234147,0.10141987829614604,1.7807691097259521,False,,,16,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-15,1668786975,53.8155460357666,41549,u110286,172.22.196.137,53.8155460357666,0,16,0.004429817199707031
3011.359130859375,2.339628493326431,0.0872210953346856,1.7905240058898926,False,,,17,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-17,1668786977,55.606070041656494,41549,u110286,172.22.196.137,55.606070041656494,0,17,0.004429817199707031
3071.476547241211,2.3409554092685783,0.09533468559837728,1.7954635620117188,False,,,18,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-18,1668786978,57.40153360366821,41549,u110286,172.22.196.137,57.40153360366821,0,18,0.004429817199707031
3123.112274169922,2.3555044615244527,0.08924949290060852,1.7317907810211182,False,,,19,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-20,1668786980,59.13332438468933,41549,u110286,172.22.196.137,59.13332438468933,0,19,0.004429817199707031
3146.5848388671875,2.343715360633742,0.08519269776876268,1.6999149322509766,False,,,20,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-22,1668786982,60.83323931694031,41549,u110286,172.22.196.137,60.83323931694031,0,20,0.004429817199707031
3104.7801513671875,2.3442612284337287,0.08519269776876268,1.793755292892456,False,,,21,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-24,1668786984,62.626994609832764,41549,u110286,172.22.196.137,62.626994609832764,0,21,0.004429817199707031
3136.1681518554688,2.3553291382702564,0.09533468559837728,1.6388769149780273,False,,,22,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-25,1668786985,64.26587152481079,41549,u110286,172.22.196.137,64.26587152481079,0,22,0.004429817199707031
3144.555877685547,2.357074302785537,0.08924949290060852,1.591033935546875,False,,,23,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-27,1668786987,65.85690546035767,41549,u110286,172.22.196.137,65.85690546035767,0,23,0.004429817199707031
3186.187957763672,2.3478047929961106,0.09330628803245436,1.7333357334136963,False,,,24,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-29,1668786989,67.59024119377136,41549,u110286,172.22.196.137,67.59024119377136,0,24,0.004429817199707031
3169.4629821777344,2.3541396979627938,0.08316430020283976,1.7096216678619385,False,,,25,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-30,1668786990,69.2998628616333,41549,u110286,172.22.196.137,69.2998628616333,0,25,0.004429817199707031
3229.8512268066406,2.348233732683905,0.09939148073022312,1.6395115852355957,False,,,26,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-32,1668786992,70.9393744468689,41549,u110286,172.22.196.137,70.9393744468689,0,26,0.004429817199707031
3278.709747314453,2.3582054499922127,0.08519269776876268,1.724877119064331,False,,,27,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-34,1668786994,72.66425156593323,41549,u110286,172.22.196.137,72.66425156593323,0,27,0.004429817199707031
3313.977752685547,2.3560159404669525,0.10344827586206896,1.7156264781951904,False,,,28,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-35,1668786995,74.37987804412842,41549,u110286,172.22.196.137,74.37987804412842,0,28,0.004429817199707031
3247.1084899902344,2.3755465211539435,0.07707910750507099,1.6732656955718994,False,,,29,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-37,1668786997,76.05314373970032,41549,u110286,172.22.196.137,76.05314373970032,0,29,0.004429817199707031
3237.553680419922,2.361402786769441,0.0973630831643002,1.6396644115447998,False,,,30,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-39,1668786999,77.69280815124512,41549,u110286,172.22.196.137,77.69280815124512,0,30,0.004429817199707031
3304.6328125,2.3604492812321105,0.08924949290060852,1.5780889987945557,False,,,31,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-40,1668787000,79.27089715003967,41549,u110286,172.22.196.137,79.27089715003967,0,31,0.004429817199707031
3270.692138671875,2.3750643464179357,0.07505070993914807,1.6321203708648682,False,,,32,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-42,1668787002,80.90301752090454,41549,u110286,172.22.196.137,80.90301752090454,0,32,0.004429817199707031
3268.266143798828,2.3590019532681477,0.08113590263691683,1.8269996643066406,False,,,33,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-44,1668787004,82.73001718521118,41549,u110286,172.22.196.137,82.73001718521118,0,33,0.004429817199707031
3288.0179748535156,2.370116986319211,0.08519269776876268,1.7127323150634766,False,,,34,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-45,1668787005,84.44274950027466,41549,u110286,172.22.196.137,84.44274950027466,0,34,0.004429817199707031
3373.4270935058594,2.3676878748268915,0.08316430020283976,1.651200294494629,False,,,35,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-47,1668787007,86.09394979476929,41549,u110286,172.22.196.137,86.09394979476929,0,35,0.004429817199707031
3313.2943115234375,2.3604792924730096,0.08113590263691683,1.7489542961120605,False,,,36,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-49,1668787009,87.84290409088135,41549,u110286,172.22.196.137,87.84290409088135,0,36,0.004429817199707031
3326.5668029785156,2.368315570494708,0.08113590263691683,1.701575756072998,False,,,37,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-50,1668787010,89.54447984695435,41549,u110286,172.22.196.137,89.54447984695435,0,37,0.004429817199707031
3351.8427124023438,2.38160070057573,0.07099391480730223,1.655911922454834,False,,,38,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-52,1668787012,91.20039176940918,41549,u110286,172.22.196.137,91.20039176940918,0,38,0.004429817199707031
3416.2015686035156,2.358528567134246,0.07707910750507099,1.720367193222046,False,,,39,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-54,1668787014,92.92075896263123,41549,u110286,172.22.196.137,92.92075896263123,0,39,0.004429817199707031
3378.435760498047,2.378771541568377,0.07910750507099391,1.6917400360107422,False,,,40,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-56,1668787016,94.61249899864197,41549,u110286,172.22.196.137,94.61249899864197,0,40,0.004429817199707031
3452.4363708496094,2.3844270885111594,0.06693711967545639,1.6552393436431885,False,,,41,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-57,1668787017,96.26773834228516,41549,u110286,172.22.196.137,96.26773834228516,0,41,0.004429817199707031
3410.159698486328,2.374593341084571,0.07099391480730223,1.7312140464782715,False,,,42,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-56-59,1668787019,97.99895238876343,41549,u110286,172.22.196.137,97.99895238876343,0,42,0.004429817199707031
3385.3439025878906,2.3789091076376954,0.07910750507099391,1.730839490890503,False,,,43,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-57-01,1668787021,99.72979187965393,41549,u110286,172.22.196.137,99.72979187965393,0,43,0.004429817199707031
3372.3517150878906,2.369303030126235,0.11156186612576065,1.795846700668335,False,,,44,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-57-02,1668787022,101.52563858032227,41549,u110286,172.22.196.137,101.52563858032227,0,44,0.004429817199707031
3440.0384826660156,2.370272256297949,0.0872210953346856,1.841132402420044,False,,,45,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-57-04,1668787024,103.36677098274231,41549,u110286,172.22.196.137,103.36677098274231,0,45,0.004429817199707031
3386.0777587890625,2.391909854165439,0.06693711967545639,1.7999227046966553,False,,,46,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-57-06,1668787026,105.16669368743896,41549,u110286,172.22.196.137,105.16669368743896,0,46,0.004429817199707031
3374.7763671875,2.3887128467250305,0.0872210953346856,1.737069845199585,False,,,47,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-57-08,1668787028,106.90376353263855,41549,u110286,172.22.196.137,106.90376353263855,0,47,0.004429817199707031
3455.7542724609375,2.3889982913135275,0.09330628803245436,1.7944588661193848,False,,,48,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-57-10,1668787030,108.69822239875793,41549,u110286,172.22.196.137,108.69822239875793,0,48,0.004429817199707031
3464.8448181152344,2.375377424832048,0.08924949290060852,1.663959264755249,False,,,49,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-57-11,1668787031,110.36218166351318,41549,u110286,172.22.196.137,110.36218166351318,0,49,0.004429817199707031
3424.6153564453125,2.3675504659300644,0.09127789046653144,1.5394163131713867,True,,,50,66cc9_00000,c45c8e0075304edda06ef114f9c113be,2022-11-18_10-57-13,1668787033,111.90159797668457,41549,u110286,172.22.196.137,111.90159797668457,0,50,0.004429817199707031
