penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,27.150407314300537,False,,,1,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-55-50,1668786950,27.150407314300537,41583,u110286,172.22.196.137,27.150407314300537,0,1,0.004869699478149414
2857.474609375,2.306904668982082,0.10344827586206896,1.7456519603729248,False,,,2,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-55-52,1668786952,28.896059274673462,41583,u110286,172.22.196.137,28.896059274673462,0,2,0.004869699478149414
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.6451737880706787,False,,,3,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-55-54,1668786954,30.54123306274414,41583,u110286,172.22.196.137,30.54123306274414,0,3,0.004869699478149414
2704.532516479492,2.305669091052506,0.07910750507099391,1.651304006576538,False,,,4,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-55-55,1668786955,32.19253706932068,41583,u110286,172.22.196.137,32.19253706932068,0,4,0.004869699478149414
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.7724668979644775,False,,,5,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-55-57,1668786957,33.965003967285156,41583,u110286,172.22.196.137,33.965003967285156,0,5,0.004869699478149414
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.6897773742675781,False,,,6,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-55-59,1668786959,35.654781341552734,41583,u110286,172.22.196.137,35.654781341552734,0,6,0.004869699478149414
2867.428176879883,2.314010566920344,0.08316430020283976,1.6549668312072754,False,,,7,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-00,1668786960,37.30974817276001,41583,u110286,172.22.196.137,37.30974817276001,0,7,0.004869699478149414
2822.196792602539,2.312087200718042,0.10953346855983773,1.5800104141235352,False,,,8,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-02,1668786962,38.889758586883545,41583,u110286,172.22.196.137,38.889758586883545,0,8,0.004869699478149414
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.5681962966918945,False,,,9,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-04,1668786964,40.45795488357544,41583,u110286,172.22.196.137,40.45795488357544,0,9,0.004869699478149414
2819.1878509521484,2.317381609284128,0.0973630831643002,1.5557754039764404,False,,,10,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-05,1668786965,42.01373028755188,41583,u110286,172.22.196.137,42.01373028755188,0,10,0.004869699478149414
2900.0709838867188,2.3241620663455245,0.09127789046653144,1.5423321723937988,False,,,11,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-07,1668786967,43.55606245994568,41583,u110286,172.22.196.137,43.55606245994568,0,11,0.004869699478149414
2910.290496826172,2.331252036181715,0.09533468559837728,1.5944702625274658,False,,,12,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-08,1668786968,45.150532722473145,41583,u110286,172.22.196.137,45.150532722473145,0,12,0.004869699478149414
2937.2156677246094,2.3248650664973693,0.09330628803245436,1.65769624710083,False,,,13,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-10,1668786970,46.808228969573975,41583,u110286,172.22.196.137,46.808228969573975,0,13,0.004869699478149414
2901.8075561523438,2.3297534743380597,0.09330628803245436,1.6305768489837646,False,,,14,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-11,1668786971,48.43880581855774,41583,u110286,172.22.196.137,48.43880581855774,0,14,0.004869699478149414
2936.1092834472656,2.3322501603294823,0.0872210953346856,1.7262935638427734,False,,,15,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-13,1668786973,50.16509938240051,41583,u110286,172.22.196.137,50.16509938240051,0,15,0.004869699478149414
2997.3548583984375,2.3379552161234147,0.10141987829614604,1.6924002170562744,False,,,16,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-15,1668786975,51.85749959945679,41583,u110286,172.22.196.137,51.85749959945679,0,16,0.004869699478149414
3011.359130859375,2.339628493326431,0.0872210953346856,1.6235477924346924,False,,,17,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-17,1668786977,53.48104739189148,41583,u110286,172.22.196.137,53.48104739189148,0,17,0.004869699478149414
3071.476547241211,2.3409554092685783,0.09533468559837728,1.754277229309082,False,,,18,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-18,1668786978,55.23532462120056,41583,u110286,172.22.196.137,55.23532462120056,0,18,0.004869699478149414
3123.112274169922,2.3555044615244527,0.08924949290060852,1.7077219486236572,False,,,19,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-20,1668786980,56.94304656982422,41583,u110286,172.22.196.137,56.94304656982422,0,19,0.004869699478149414
3146.5848388671875,2.343715360633742,0.08519269776876268,1.6059298515319824,False,,,20,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-22,1668786982,58.5489764213562,41583,u110286,172.22.196.137,58.5489764213562,0,20,0.004869699478149414
3104.7801513671875,2.3442612284337287,0.08519269776876268,1.61881422996521,False,,,21,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-23,1668786983,60.16779065132141,41583,u110286,172.22.196.137,60.16779065132141,0,21,0.004869699478149414
3136.1681518554688,2.3553291382702564,0.09533468559837728,1.607008695602417,False,,,22,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-25,1668786985,61.77479934692383,41583,u110286,172.22.196.137,61.77479934692383,0,22,0.004869699478149414
3144.555877685547,2.357074302785537,0.08924949290060852,1.5754268169403076,False,,,23,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-26,1668786986,63.350226163864136,41583,u110286,172.22.196.137,63.350226163864136,0,23,0.004869699478149414
3186.187957763672,2.3478047929961106,0.09330628803245436,1.5979349613189697,False,,,24,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-28,1668786988,64.9481611251831,41583,u110286,172.22.196.137,64.9481611251831,0,24,0.004869699478149414
3169.4629821777344,2.3541396979627938,0.08316430020283976,1.6456637382507324,False,,,25,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-30,1668786990,66.59382486343384,41583,u110286,172.22.196.137,66.59382486343384,0,25,0.004869699478149414
3229.8512268066406,2.348233732683905,0.09939148073022312,1.6208858489990234,False,,,26,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-31,1668786991,68.21471071243286,41583,u110286,172.22.196.137,68.21471071243286,0,26,0.004869699478149414
3278.709747314453,2.3582054499922127,0.08519269776876268,1.6646699905395508,False,,,27,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-33,1668786993,69.87938070297241,41583,u110286,172.22.196.137,69.87938070297241,0,27,0.004869699478149414
3313.977752685547,2.3560159404669525,0.10344827586206896,1.534724473953247,False,,,28,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-34,1668786994,71.41410517692566,41583,u110286,172.22.196.137,71.41410517692566,0,28,0.004869699478149414
3247.1084899902344,2.3755465211539435,0.07707910750507099,1.6498181819915771,False,,,29,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-36,1668786996,73.06392335891724,41583,u110286,172.22.196.137,73.06392335891724,0,29,0.004869699478149414
3237.553680419922,2.361402786769441,0.0973630831643002,1.801635980606079,False,,,30,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-38,1668786998,74.86555933952332,41583,u110286,172.22.196.137,74.86555933952332,0,30,0.004869699478149414
3304.6328125,2.3604492812321105,0.08924949290060852,1.6967816352844238,False,,,31,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-40,1668787000,76.56234097480774,41583,u110286,172.22.196.137,76.56234097480774,0,31,0.004869699478149414
3270.692138671875,2.3750643464179357,0.07505070993914807,1.7170467376708984,False,,,32,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-41,1668787001,78.27938771247864,41583,u110286,172.22.196.137,78.27938771247864,0,32,0.004869699478149414
3268.266143798828,2.3590019532681477,0.08113590263691683,1.7726233005523682,False,,,33,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-43,1668787003,80.052011013031,41583,u110286,172.22.196.137,80.052011013031,0,33,0.004869699478149414
3288.0179748535156,2.370116986319211,0.08519269776876268,1.650726079940796,False,,,34,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-45,1668787005,81.7027370929718,41583,u110286,172.22.196.137,81.7027370929718,0,34,0.004869699478149414
3373.4270935058594,2.3676878748268915,0.08316430020283976,1.6957929134368896,False,,,35,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-46,1668787006,83.39853000640869,41583,u110286,172.22.196.137,83.39853000640869,0,35,0.004869699478149414
3313.2943115234375,2.3604792924730096,0.08113590263691683,1.6786696910858154,False,,,36,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-48,1668787008,85.0771996974945,41583,u110286,172.22.196.137,85.0771996974945,0,36,0.004869699478149414
3326.5668029785156,2.368315570494708,0.08113590263691683,1.7447729110717773,False,,,37,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-50,1668787010,86.82197260856628,41583,u110286,172.22.196.137,86.82197260856628,0,37,0.004869699478149414
3351.8427124023438,2.38160070057573,0.07099391480730223,1.7152552604675293,False,,,38,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-52,1668787012,88.53722786903381,41583,u110286,172.22.196.137,88.53722786903381,0,38,0.004869699478149414
3416.2015686035156,2.358528567134246,0.07707910750507099,1.634601354598999,False,,,39,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-53,1668787013,90.17182922363281,41583,u110286,172.22.196.137,90.17182922363281,0,39,0.004869699478149414
3378.435760498047,2.378771541568377,0.07910750507099391,1.6147568225860596,False,,,40,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-55,1668787015,91.78658604621887,41583,u110286,172.22.196.137,91.78658604621887,0,40,0.004869699478149414
3452.4363708496094,2.3844270885111594,0.06693711967545639,1.6266100406646729,False,,,41,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-56,1668787016,93.41319608688354,41583,u110286,172.22.196.137,93.41319608688354,0,41,0.004869699478149414
3410.159698486328,2.374593341084571,0.07099391480730223,1.5765125751495361,False,,,42,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-56-58,1668787018,94.98970866203308,41583,u110286,172.22.196.137,94.98970866203308,0,42,0.004869699478149414
3385.3439025878906,2.3789091076376954,0.07910750507099391,1.579305648803711,False,,,43,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-57-00,1668787020,96.56901431083679,41583,u110286,172.22.196.137,96.56901431083679,0,43,0.004869699478149414
3372.3517150878906,2.369303030126235,0.11156186612576065,1.6663424968719482,False,,,44,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-57-01,1668787021,98.23535680770874,41583,u110286,172.22.196.137,98.23535680770874,0,44,0.004869699478149414
3440.0384826660156,2.370272256297949,0.0872210953346856,1.6720757484436035,False,,,45,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-57-03,1668787023,99.90743255615234,41583,u110286,172.22.196.137,99.90743255615234,0,45,0.004869699478149414
3386.0777587890625,2.391909854165439,0.06693711967545639,1.7160277366638184,False,,,46,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-57-05,1668787025,101.62346029281616,41583,u110286,172.22.196.137,101.62346029281616,0,46,0.004869699478149414
3374.7763671875,2.3887128467250305,0.0872210953346856,1.6798069477081299,False,,,47,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-57-06,1668787026,103.30326724052429,41583,u110286,172.22.196.137,103.30326724052429,0,47,0.004869699478149414
3455.7542724609375,2.3889982913135275,0.09330628803245436,1.712536096572876,False,,,48,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-57-08,1668787028,105.01580333709717,41583,u110286,172.22.196.137,105.01580333709717,0,48,0.004869699478149414
3464.8448181152344,2.375377424832048,0.08924949290060852,1.6928236484527588,False,,,49,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-57-10,1668787030,106.70862698554993,41583,u110286,172.22.196.137,106.70862698554993,0,49,0.004869699478149414
3424.6153564453125,2.3675504659300644,0.09127789046653144,1.547422170639038,True,,,50,66cc9_00005,14ad725e43404afa84f4e10935e3661b,2022-11-18_10-57-11,1668787031,108.25604915618896,41583,u110286,172.22.196.137,108.25604915618896,0,50,0.004869699478149414
