penalty,loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3073.5052795410156,2.316187486687248,0.0973630831643002,31.057127237319946,False,,,1,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-24,1668744564,31.057127237319946,13370,u110286,172.22.196.137,31.057127237319946,0,1,0.004550933837890625
2857.474609375,2.306904668982082,0.10344827586206896,1.8660144805908203,False,,,2,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-25,1668744565,32.92314171791077,13370,u110286,172.22.196.137,32.92314171791077,0,2,0.004550933837890625
2779.6625061035156,2.3054123780790254,0.1075050709939148,1.8605782985687256,False,,,3,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-27,1668744567,34.78372001647949,13370,u110286,172.22.196.137,34.78372001647949,0,3,0.004550933837890625
2704.532516479492,2.305669091052506,0.07910750507099391,1.8353142738342285,False,,,4,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-29,1668744569,36.61903429031372,13370,u110286,172.22.196.137,36.61903429031372,0,4,0.004550933837890625
2744.5123748779297,2.3120361980028132,0.0872210953346856,1.7882978916168213,False,,,5,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-31,1668744571,38.40733218193054,13370,u110286,172.22.196.137,38.40733218193054,0,5,0.004550933837890625
2799.7612915039062,2.3103309872184274,0.0872210953346856,1.8172504901885986,False,,,6,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-33,1668744573,40.22458267211914,13370,u110286,172.22.196.137,40.22458267211914,0,6,0.004550933837890625
2867.428176879883,2.314010566920344,0.08316430020283976,1.8170597553253174,False,,,7,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-35,1668744575,42.04164242744446,13370,u110286,172.22.196.137,42.04164242744446,0,7,0.004550933837890625
2822.196792602539,2.312087200718042,0.10953346855983773,1.7969772815704346,False,,,8,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-36,1668744576,43.83861970901489,13370,u110286,172.22.196.137,43.83861970901489,0,8,0.004550933837890625
2804.9605712890625,2.3167928812711764,0.08924949290060852,1.9756264686584473,False,,,9,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-38,1668744578,45.81424617767334,13370,u110286,172.22.196.137,45.81424617767334,0,9,0.004550933837890625
2819.1878509521484,2.317381609284128,0.0973630831643002,1.9127867221832275,False,,,10,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-40,1668744580,47.72703289985657,13370,u110286,172.22.196.137,47.72703289985657,0,10,0.004550933837890625
2900.0709838867188,2.3241620663455245,0.09127789046653144,1.9841270446777344,False,,,11,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-42,1668744582,49.7111599445343,13370,u110286,172.22.196.137,49.7111599445343,0,11,0.004550933837890625
2910.290496826172,2.331252036181715,0.09533468559837728,1.8708560466766357,False,,,12,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-44,1668744584,51.58201599121094,13370,u110286,172.22.196.137,51.58201599121094,0,12,0.004550933837890625
2937.2156677246094,2.3248650664973693,0.09330628803245436,1.8611202239990234,False,,,13,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-46,1668744586,53.44313621520996,13370,u110286,172.22.196.137,53.44313621520996,0,13,0.004550933837890625
2901.8075561523438,2.3297534743380597,0.09330628803245436,1.8498458862304688,False,,,14,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-48,1668744588,55.29298210144043,13370,u110286,172.22.196.137,55.29298210144043,0,14,0.004550933837890625
2936.1092834472656,2.3322501603294823,0.0872210953346856,1.7732231616973877,False,,,15,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-50,1668744590,57.06620526313782,13370,u110286,172.22.196.137,57.06620526313782,0,15,0.004550933837890625
2997.3548583984375,2.3379552161234147,0.10141987829614604,1.7937917709350586,False,,,16,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-51,1668744591,58.859997034072876,13370,u110286,172.22.196.137,58.859997034072876,0,16,0.004550933837890625
3011.359130859375,2.339628493326431,0.0872210953346856,1.8759379386901855,False,,,17,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-53,1668744593,60.73593497276306,13370,u110286,172.22.196.137,60.73593497276306,0,17,0.004550933837890625
3071.476547241211,2.3409554092685783,0.09533468559837728,1.7592387199401855,False,,,18,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-55,1668744595,62.49517369270325,13370,u110286,172.22.196.137,62.49517369270325,0,18,0.004550933837890625
3123.112274169922,2.3555044615244527,0.08924949290060852,1.8800458908081055,False,,,19,b3f4b_00011,9eca1494c07e4e658d8a06b909f649b6,2022-11-17_23-09-57,1668744597,64.37521958351135,13370,u110286,172.22.196.137,64.37521958351135,0,19,0.004550933837890625
